"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0957854406130268,0.049808429118774,0.0383141762452107,0.10727969348659,0.049808429118774,0.049808429118774,0.0383141762452107,0.049808429118774,0.0842911877394636,0.0727969348659004,0.10727969348659,0.0383141762452107,0.0613026819923372,0.10727969348659,0.049808429118774
"2",0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.100529100529101,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0846560846560847,0.0529100529100529
"3",0.087962962962963,0.0462962962962963,0.0740740740740741,0.143518518518519,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.12962962962963
"4",0.0888888888888889,0.0722222222222222,0.0722222222222222,0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.105555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556
"5",0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0904761904761905,0.0476190476190476,0.0904761904761905,0.0619047619047619,0.104761904761905,0.133333333333333
"6",0.0888888888888889,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.105555555555556,0.0888888888888889
"7",0.0593607305936073,0.045662100456621,0.045662100456621,0.0593607305936073,0.0867579908675799,0.0593607305936073,0.0730593607305936,0.0593607305936073,0.0593607305936073,0.0867579908675799,0.0593607305936073,0.0730593607305936,0.0593607305936073,0.0867579908675799,0.0867579908675799
"8",0.0509803921568628,0.0392156862745098,0.0862745098039216,0.145098039215686,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0509803921568628,0.0509803921568628,0.0509803921568628,0.0509803921568628,0.0392156862745098,0.0627450980392157,0.192156862745098,0.0627450980392157
"9",0.0867579908675799,0.045662100456621,0.0593607305936073,0.045662100456621,0.0730593607305936,0.0730593607305936,0.0867579908675799,0.045662100456621,0.100456621004566,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0730593607305936,0.0593607305936073,0.0867579908675799
"10",0.0627062706270627,0.0726072607260726,0.0825082508250825,0.0924092409240924,0.033003300330033,0.033003300330033,0.0429042904290429,0.0726072607260726,0.0429042904290429,0.0429042904290429,0.0429042904290429,0.033003300330033,0.0528052805280528,0.240924092409241,0.0528052805280528
